per_id,iid
830,18
139,34
366,34
493,34
787,34
62,91
128,91
290,91
379,91
531,91
733,91
311,88
127,191
320,191
724,191
761,191
863,191
409,82
465,82
845,82
358,13
380,183
433,183
649,183
81,105
405,105
411,105
317,56
417,56
882,56
309,184
389,184
593,184
114,10
278,10
478,10
677,10
838,10
15,116
67,116
334,116
355,116
367,116
492,116
574,116
131,134
144,134
269,134
591,134
614,134
633,134
796,134
862,134
230,213
469,213
730,213
1,140
308,140
402,140
530,140
150,164
639,164
818,164
54,60
333,60
705,60
318,203
87,101
264,101
482,101
612,101
100,48
416,48
224,133
363,31
754,31
859,31
25,25
303,25
413,25
871,25
520,201
767,201
145,135
760,135
819,135
401,100
540,100
567,100
651,100
163,146
538,146
235,72
316,72
388,72
510,72
32,79
254,79
889,74
326,36
464,36
497,36
645,36
659,41
716,41
385,137
436,137
529,137
648,137
653,137
255,108
336,108
372,108
437,108
749,108
340,209
175,182
362,182
440,182
800,182
823,182
654,7
706,7
709,7
720,7
21,109
165,109
670,109
698,109
775,109
332,143
428,143
430,143
699,143
743,143
839,143
853,143
294,176
548,176
824,176
383,202
641,202
745,202
302,87
325,87
429,87
584,87
595,87
807,87
212,180
322,180
331,180
564,180
580,180
740,180
415,67
568,67
579,67
809,67
257,157
338,4
601,4
626,4
634,110
638,110
26,15
189,15
836,15
4,179
240,179
263,179
852,179
858,179
864,179
277,32
285,32
292,32
329,32
570,32
656,32
791,32
276,8
310,8
459,8
726,8
23,94
84,94
125,94
750,94
881,94
215,168
547,168
616,168
772,168
225,136
245,136
205,45
344,45
408,45
93,58
403,75
435,75
890,75
149,167
19,113
33,113
152,113
241,113
356,113
765,113
806,113
874,113
275,131
513,131
833,131
80,63
445,63
880,63
12,30
97,30
770,30
63,50
619,50
667,50
195,112
397,112
490,112
533,112
632,112
714,112
13,29
466,29
674,29
31,159
424,159
44,214
96,214
384,214
652,214
136,187
282,187
504,187
524,187
606,187
841,187
448,93
528,93
535,93
851,93
6,51
76,51
105,51
140,51
181,99
203,99
550,99
118,6
198,6
353,6
604,6
663,197
77,9
173,9
283,9
485,9
522,9
629,9
872,9
52,189
227,189
475,189
481,189
515,189
647,189
744,189
169,44
252,44
655,44
53,38
148,38
191,38
526,38
812,38
233,181
502,181
589,181
804,181
832,181
249,111
877,111
878,111
194,53
507,53
11,76
434,76
620,76
455,66
697,66
751,66
8,83
79,83
107,83
138,83
418,83
473,83
267,166
352,166
72,104
293,104
587,104
661,104
39,33
506,33
562,33
38,70
304,128
665,128
879,128
94,169
773,169
22,69
281,69
359,69
480,69
537,69
758,69
17,43
121,43
307,43
395,43
569,43
848,35
876,35
18,126
200,126
607,126
186,195
350,158
596,158
600,158
68,49
268,49
29,122
174,122
208,122
270,122
588,122
683,122
